file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
stb_image.h;6424;102;22;0.019302615193026153;0.981062919975565;0.9902882205513784;0.9841220423412205;0.9965321563682219;124;6424;17;3;0.00311332503113325;0.9968963376784605;0.9984416393953561;0.9973536737235368;0.9995319812792511;20
stb_truetype.h;2612;2;2;0.0015313935681470138;0.9984709480122325;0.9992343032159265;0.9992343032159265;0.9992343032159265;4;2612;4;4;0.0030627871362940277;0.9969465648854962;0.998468606431853;0.998468606431853;0.998468606431853;8
stb_truetype.h;2613;6;6;0.004592422502870264;0.9954285714285714;0.9977037887485649;0.9977037887485649;0.9977037887485649;12;2613;3;2;0.0019135093761959434;0.9980901451489687;0.9990430622009571;0.9988518943742825;0.9992343032159265;5
stb_truetype.h;2619;9;8;0.006491027109583811;0.9935508345978755;0.9967538667175864;0.9965635738831615;0.9969442322383499;17;2619;95;89;0.07025582283314243;0.934356047092401;0.9648318042813455;0.9637266132111493;0.9659395331037122;184
stb_image_write.h;724;0;1;0.0013812154696132596;0.9986206896551724;0.9993098688750862;1.0;0.9986206896551724;1;724;57;30;0.12016574585635359;0.8927250308261405;0.9387755102040817;0.9212707182320442;0.9569583931133429;87
stb_voxel_render.h;3737;2;2;0.0010703773080010704;0.9989307671745522;0.9994648113459995;0.9994648113459995;0.9994648113459995;4;3737;122;29;0.04040674337704041;0.9611625514403292;0.9795420674705324;0.9673534921059673;0.9920417124039517;151
stb_tilemap_editor.h;4114;2;1;7.292173067574137E-4;0.9992713140636386;0.9996353470280783;0.9995138551288284;0.99975686846584;3;4114;20;5;0.006076810889645114;0.9939598936941291;0.996956045294046;0.9951385512882839;0.9987801902903147;25
stb_image.h;6433;10;10;0.00310896937665164;0.9969006663567334;0.9984455153116741;0.9984455153116741;0.9984455153116741;20;6433;1;1;3.10896937665164E-4;0.9996891996891997;0.9998445515311675;0.9998445515311675;0.9998445515311675;2
stb_voxel_render.h;3644;29;122;0.04143798024149287;0.9602108036890645;0.9795420674705324;0.9920417124039517;0.9673534921059673;151;3644;29;122;0.04143798024149287;0.9602108036890645;0.9795420674705324;0.9920417124039517;0.9673534921059673;151
stb_truetype.h;2665;136;116;0.09455909943714821;0.9136098731573534;0.952542372881356;0.9489681050656661;0.9561436672967863;252;2665;75;42;0.04390243902439024;0.9579439252336449;0.9779120256749102;0.9718574108818011;0.9840425531914894;117
tests/caveview/cave_mesher.c;927;1;2;0.003236245954692557;0.9967741935483871;0.9983827493261456;0.9989212513484358;0.9978448275862069;3;927;1;2;0.003236245954692557;0.9967741935483871;0.9983827493261456;0.9989212513484358;0.9978448275862069;3
stb_voxel_render.h;3644;3;3;0.001646542261251372;0.9983561643835617;0.9991767288693744;0.9991767288693744;0.9991767288693744;6;3644;1;2;8.23271130625686E-4;0.999177406087195;0.999588420908218;0.9997255762897914;0.9994513031550069;3
README.md;124;3;3;0.04838709677419355;0.9538461538461539;0.9758064516129032;0.9758064516129032;0.9758064516129032;6;124;1;1;0.016129032258064516;0.9841269841269841;0.9919354838709677;0.9919354838709677;0.9919354838709677;2
stb_image.h;6437;10;6;0.0024856299518409195;0.9975205330853867;0.9987567987567987;0.9984464812800994;0.9990673091870045;16;6437;4;11;0.0023302780798508623;0.9976751394916304;0.9988354941386538;0.9993785925120398;0.9982929857231533;15
stb_truetype.h;3131;511;45;0.1775790482274034;0.8491998915107133;0.904071773636991;0.8367933567550303;0.9831144465290806;556;3131;75;42;0.03736825295432769;0.9639778325123153;0.9812168887461872;0.9760459916959437;0.986442866365397;117
stb_voxel_render.h;3737;4;4;0.0021407546160021407;0.9978638184245661;0.9989296226919989;0.9989296226919989;0.9989296226919989;8;3737;122;29;0.04040674337704041;0.9611625514403292;0.9795420674705324;0.9673534921059673;0.9920417124039517;151
stb_truetype.h;3098;521;52;0.18495803744351194;0.8439117406701171;0.8999476165531692;0.8318269851517108;0.9802206162038798;573;3098;644;158;0.2588766946417043;0.7943589743589744;0.8595446584938703;0.7921239509360878;0.9395099540581929;802
stb_image.h;6437;29;18;0.007301537983532702;0.992751388032079;0.9963461089947913;0.9954947957122884;0.9971988795518207;47;6437;4;11;0.0023302780798508623;0.9976751394916304;0.9988354941386538;0.9993785925120398;0.9982929857231533;15
stb_voxel_render.h;3738;122;29;0.04039593365436062;0.9611725379274878;0.9795476093728837;0.9673622257891921;0.9920438957475994;151;3738;2;1;8.025682182985554E-4;0.9991980753809142;0.9995986622073578;0.9994649545211343;0.9997324056729997;3
stb_image.h;6466;43;33;0.011753789050417568;0.9883827575664934;0.9941185574988393;0.993349829879369;0.9948884758364313;76;6466;50;31;0.012527064645839777;0.9876279211852756;0.9937272516069078;0.9922672440457779;0.9951915619668062;81
stb_image.h;6473;93;64;0.024254596014212884;0.9763197586726998;0.987845474955485;0.9856326278387146;0.9900682805710739;157;6473;11;4;0.0023173180905298935;0.9976880394574599;0.998840714120102;0.9983006334002781;0.9993813795236622;15
stb_image.h;6478;129;88;0.03349799320778018;0.9675877520537715;0.9831978319783198;0.9800864464340846;0.9863290352648749;217;6478;1;1;3.0873726458783575E-4;0.9996913580246913;0.9998456313677061;0.9998456313677061;0.9998456313677061;2
stb_image.h;6487;130;89;0.0337598273470017;0.9673426781986281;0.98306657388077;0.9799599198396793;0.9861929878994725;219;6487;10;1;0.0016956990904886697;0.9983071714373654;0.9991515618974162;0.9984584553722831;0.9998456313677061;11
stb_easy_font.h;227;6;0;0.02643171806167401;0.9742489270386266;0.9866071428571429;0.973568281938326;1.0;6;227;7;4;0.048458149779735685;0.9537815126050421;0.9756097560975608;0.9691629955947136;0.9821428571428571;11
stb.h;14092;14;1;0.0010644337212602896;0.9989366980931452;0.9994675375386035;0.9990065285268237;0.9999289722281413;15;14092;14;7;0.0014902072097644054;0.9985120102033586;0.9992547112893495;0.9990065285268237;0.9995030173943912;21
stb.h;14113;18;3;0.0014879897966413945;0.99851422102731;0.9992556095140195;0.9987245801743074;0.9997872038587033;21;14113;19;6;0.0017714164245730885;0.9982317159428491;0.9991138836706482;0.9986537235173244;0.9995744680851064;25
stb.h;14113;37;9;0.003259406221214483;0.9967511829931492;0.99836867862969;0.9973783036916318;0.9993610223642172;46;14113;1;1;1.417133139658471E-4;0.999858306765852;0.9999291433430171;0.9999291433430171;0.9999291433430171;2
stb.h;14116;39;9;0.003400396712949844;0.9966111268003389;0.9982979930501383;0.9972371776707283;0.999361067726821;48;14116;3;2;3.542079909322754E-4;0.9996459174279442;0.9998228897311466;0.9997874752054406;0.999858306765852;5
stb.h;14124;43;11;0.0038232795242141037;0.996191282268303;0.9980861922313582;0.9969555366751628;0.9992194152710758;54;14124;11;4;0.0010620220900594733;0.998939104604286;0.9994688573350803;0.9992211838006231;0.9997166536799603;15
stb_easy_font.h;227;7;4;0.048458149779735685;0.9537815126050421;0.9756097560975608;0.9691629955947136;0.9821428571428571;11;227;1;6;0.030837004405286344;0.9700854700854701;0.9847494553376905;0.9955947136563876;0.9741379310344828;7
stb.h;14134;56;14;0.004952596575633225;0.995071810757533;0.9975200170055976;0.9960379227394934;0.9990065285268237;70;14134;11;2;9.197679354747418E-4;0.9990810772601965;0.9995399695672176;0.999221734823829;0.999858407079646;13
stb_leakcheck.h;124;5;0;0.04032258064516129;0.9612403100775194;0.9794238683127572;0.9596774193548387;1.0;5;124;5;0;0.04032258064516129;0.9612403100775194;0.9794238683127572;0.9596774193548387;1.0;5
stb_tilemap_editor.h;4126;3;3;0.001454192922927775;0.9985479186834463;0.9992729035385362;0.9992729035385362;0.9992729035385362;6;4126;3;3;0.001454192922927775;0.9985479186834463;0.9992729035385362;0.9992729035385362;0.9992729035385362;6
stb.h;14134;64;15;0.005589358992500354;0.9944417082952227;0.9972004677699422;0.9954719117022782;0.9989350372736954;79;14134;6;6;8.490165558228386E-4;0.9991517036618125;0.9995754917220886;0.9995754917220886;0.9995754917220886;12
stb_image_write.h;741;7;2;0.012145748987854251;0.988;0.9939065673662831;0.99055330634278;0.9972826086956522;9;741;18;12;0.04048582995951417;0.9610894941634242;0.9796747967479675;0.9757085020242915;0.9836734693877551;30
stb_image_write.h;832;47;26;0.08774038461538461;0.9193370165745857;0.9555690809494828;0.9435096153846154;0.967940813810111;73;832;110;29;0.16706730769230768;0.8568486096807415;0.912192040429564;0.8677884615384616;0.9613848202396804;139
stb_image.h;6509;9;4;0.001997234598248579;0.9980067463968108;0.9990009990009989;0.9986172991242894;0.9993849938499385;13;6509;4;2;9.218005838070364E-4;0.9990790483499616;0.999539028887523;0.9993854662774619;0.999692638696788;6
stb_image_write.h;984;495;153;0.6585365853658537;0.6029411764705882;0.6014760147601476;0.4969512195121951;0.7616822429906542;648;984;237;96;0.3384146341463415;0.7471526195899773;0.8177339901477833;0.7591463414634146;0.8861209964412812;333
stb_image_resize.h;2586;2;2;0.0015467904098994587;0.9984555984555985;0.9992266047950503;0.9992266047950503;0.9992266047950503;4;2586;8;8;0.006187161639597835;0.9938508839354343;0.9969064191802011;0.9969064191802011;0.9969064191802011;16
docs/other_libs.md;127;5;3;0.06299212598425197;0.9407407407407408;0.9682539682539683;0.9606299212598425;0.976;8;127;1;0;0.007874015748031496;0.9921875;0.9960474308300395;0.9921259842519685;1.0;1
stb_vorbis.c;5465;134;110;0.04464775846294602;0.9572604659309861;0.977626994315056;0.97548032936871;0.979783128101452;244;5465;2;2;7.319304666056725E-4;0.9992686048637777;0.9996340347666972;0.9996340347666972;0.9996340347666972;4
stb_image.h;6542;110;78;0.028737389177621524;0.9720653789004458;0.9855960772295435;0.98318557016203;0.9880184331797235;188;6542;5;4;0.0013757260776520942;0.9986261639444359;0.9993120843843155;0.9992357077346378;0.9993884727105947;9
stb_image.h;6543;116;82;0.030261348005502064;0.9706275033377837;0.984829911124732;0.982271129451322;0.9874020586879705;198;6543;1;1;3.056701818737582E-4;0.999694423223835;0.9998471649090631;0.9998471649090631;0.9998471649090631;2
docs/other_libs.md;118;14;23;0.3135593220338983;0.7612903225806451;0.8489795918367348;0.8813559322033898;0.8188976377952756;37;118;14;23;0.3135593220338983;0.7612903225806451;0.8489795918367348;0.8813559322033898;0.8188976377952756;37
stb_image.h;6599;143;120;0.03985452341263828;0.9616729816380064;0.9800379506641366;0.9783300500075769;0.9817518248175182;263;6599;135;68;0.030762236702530685;0.970155836518671;0.984540400578783;0.9795423549022579;0.9895897121861604;203
docs/other_libs.md;121;17;14;0.256198347107438;0.7960526315789473;0.8702928870292886;0.859504132231405;0.8813559322033898;31;121;17;14;0.256198347107438;0.7960526315789473;0.8702928870292886;0.859504132231405;0.8813559322033898;31
stb_image.h;6601;279;188;0.07074685653688835;0.9339275608375778;0.9643810540767295;0.9577336767156491;0.971121351766513;467;6601;8;7;0.0022723829722769277;0.9977327690447401;0.9988637224452693;0.9987880624147857;0.9989393939393939;15
docs/other_libs.md;126;10;5;0.11904761904761904;0.8936170212765957;0.9392712550607287;0.9206349206349206;0.9586776859504132;15;126;10;5;0.11904761904761904;0.8936170212765957;0.9392712550607287;0.9206349206349206;0.9586776859504132;15
stb_image_write.h;1007;19;9;0.027805362462760674;0.9729468599033816;0.9860279441117765;0.9811320754716981;0.9909729187562688;28;1007;6;1;0.006951340615690168;0.9930966469428008;0.9965156794425087;0.9940417080436942;0.999001996007984;7
stb_image_write.h;1007;23;9;0.031777557100297914;0.9692011549566891;0.9839999999999999;0.9771598808341608;0.9909365558912386;32;1007;1;1;0.0019860973187686196;0.998017839444995;0.9990069513406157;0.9990069513406157;0.9990069513406157;2
stb_image_write.h;1069;24;10;0.031805425631431246;0.9691749773345422;0.9839924670433146;0.9775491113189897;0.990521327014218;34;1069;69;7;0.07109448082319925;0.9336244541484716;0.9633911368015414;0.9354536950420954;0.9930486593843099;76
stb_image_write.h;1043;65;17;0.07861936720997123;0.9271111111111111;0.9597644749754661;0.9376797698945349;0.9829145728643216;82;1043;23;21;0.04218600191754554;0.9595216191352346;0.9788867562380038;0.9779482262703739;0.9798270893371758;44
stb_image_write.h;1043;88;38;0.12080536912751678;0.8922155688622755;0.93811394891945;0.9156279961649089;0.9617321248741189;126;1043;1;1;0.0019175455417066154;0.9980861244019139;0.9990412272291467;0.9990412272291467;0.9990412272291467;2
stb_image_write.h;1043;89;39;0.12272291466922339;0.8906917164816396;0.93713163064833;0.9146692233940557;0.9607250755287009;128;1043;1;1;0.0019175455417066154;0.9980861244019139;0.9990412272291467;0.9990412272291467;0.9990412272291467;2
stb_vorbis.c;5462;25;28;0.009703405346027096;0.9903898458748867;0.9951496293584698;0.995422922006591;0.9948764867337603;53;5462;5;4;0.0016477480776272428;0.998354962529702;0.9991760505355671;0.9990845844013182;0.9992675334187877;9
stb.h;14173;66;28;0.006632329076412898;0.9934113688932502;0.99667938391974;0.9953432583080505;0.998019101521047;94;14173;58;27;0.005997318845692514;0.9940384345630523;0.9969980575666607;0.9959077118464686;0.998090793381417;85
stb.h;14179;69;31;0.007052683546089287;0.9929967084529729;0.9964689265536724;0.9951336483531984;0.9978077929425077;100;14179;7;1;5.64214683687143E-4;0.9994361034750123;0.9997178329571106;0.9995063121517738;0.9999294433076977;8
stb_truetype.h;3249;4;1;0.0015389350569405972;0.9984634296250768;0.9992301770592764;0.9987688519544475;0.9996919285274184;5;3249;37;28;0.020006155740227762;0.9803862401931202;0.9899830482354753;0.9886118805786396;0.991358024691358;65
docs/other_libs.md;127;1;0;0.007874015748031496;0.9921875;0.9960474308300395;0.9921259842519685;1.0;1;127;2;3;0.03937007874015748;0.9621212121212122;0.9803921568627452;0.984251968503937;0.9765625;5
stb.h;14179;76;32;0.00761689822977643;0.9924406803387695;0.996185632549269;0.9946399605049722;0.9977361160240538;108;14179;2;2;2.821073418435715E-4;0.9997179722202637;0.9998589463290782;0.9998589463290782;0.9998589463290782;4
stb_image.h;6614;5;1;9.071666162685213E-4;0.9990936555891239;0.9995462794918331;0.9992440278197763;0.9998487140695915;6;6614;25;114;0.021016026610220742;0.9794165556049164;0.989562213711797;0.9962201390988812;0.98299268984037;139
docs/other_libs.md;128;13;9;0.171875;0.8533333333333334;0.9126984126984127;0.8984375;0.9274193548387096;22;128;2;2;0.03125;0.9696969696969697;0.984375;0.984375;0.984375;4
docs/other_libs.md;130;14;10;0.18461538461538463;0.8441558441558441;0.90625;0.8923076923076924;0.9206349206349206;24;130;2;0;0.015384615384615385;0.9848484848484849;0.9922480620155039;0.9846153846153847;1.0;2
docs/other_libs.md;165;6;5;0.06666666666666667;0.9375;0.9665653495440729;0.9636363636363636;0.9695121951219512;11;165;1;0;0.006060606060606061;0.9939759036144579;0.9969604863221885;0.9939393939393939;1.0;1
docs/other_libs.md;166;6;5;0.06626506024096386;0.9378531073446328;0.9667673716012085;0.963855421686747;0.9696969696969697;11;166;6;5;0.06626506024096386;0.9378531073446328;0.9667673716012085;0.963855421686747;0.9696969696969697;11
stb_voxel_render.h;3750;2;2;0.0010666666666666667;0.9989344698987747;0.9994666666666666;0.9994666666666666;0.9994666666666666;4;3750;1;1;5.333333333333334E-4;0.9994669509594882;0.9997333333333334;0.9997333333333334;0.9997333333333334;2
stb_image_write.h;1044;2;2;0.0038314176245210726;0.9961832061068703;0.9980842911877394;0.9980842911877394;0.9980842911877394;4;1044;4;5;0.008620689655172414;0.9914529914529915;0.9956917185256103;0.9961685823754789;0.9952153110047847;9
stb_leakcheck.h;124;2;2;0.03225806451612903;0.96875;0.9838709677419355;0.9838709677419355;0.9838709677419355;4;124;1;1;0.016129032258064516;0.9841269841269841;0.9919354838709677;0.9919354838709677;0.9919354838709677;2
stb_vorbis.c;5462;2;2;7.323324789454412E-4;0.9992682034394438;0.9996338337605273;0.9996338337605273;0.9996338337605273;4;5462;4;4;0.0014646649578908824;0.9985374771480804;0.9992676675210546;0.9992676675210546;0.9992676675210546;8
stb_image_resize.h;2586;2;2;0.0015467904098994587;0.9984555984555985;0.9992266047950503;0.9992266047950503;0.9992266047950503;4;2586;2;2;0.0015467904098994587;0.9984555984555985;0.9992266047950503;0.9992266047950503;0.9992266047950503;4
stb_image.h;6614;2;2;6.047777441790142E-4;0.9993955877908733;0.9996976111279104;0.9996976111279104;0.9996976111279104;4;6614;6;23;0.004384638645297853;0.9956345024838176;0.9978104945262363;0.9990928333837314;0.9965314432212335;29
stb_image.h;6631;20;3;0.0034685567787664;0.9965434325217915;0.9982634956587391;0.996983863670638;0.9995464166918657;23;6631;20;3;0.0034685567787664;0.9965434325217915;0.9982634956587391;0.996983863670638;0.9995464166918657;23
