file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
plugins/text-freetype2/data/text_default.effect;38;0;19;0.5;0.6666666666666666;0.8;1.0;0.6666666666666666;19;38;2;1;0.07894736842105263;0.926829268292683;0.9599999999999999;0.9473684210526315;0.972972972972973;3
deps/libff/libff/ff-demuxer.c;616;3;1;0.006493506493506494;0.9935483870967742;0.9967479674796748;0.9951298701298701;0.998371335504886;4;616;3;1;0.006493506493506494;0.9935483870967742;0.9967479674796748;0.9951298701298701;0.998371335504886;4
UI/window-basic-main.cpp;4632;92;10;0.022020725388601035;0.9784537389100126;0.9888913090829884;0.9801381692573402;0.9978021978021978;102;4632;3;0;6.476683937823834E-4;0.9993527508090615;0.9996760609005507;0.9993523316062176;1.0;3
UI/obs-app.cpp;1830;4;12;0.008743169398907104;0.991332611050921;0.9956379498364232;0.9978142076502732;0.9934711643090316;16;1830;2;0;0.001092896174863388;0.9989082969432315;0.9994532531437945;0.9989071038251366;1.0;2
UI/obs-app.cpp;1848;0;5;0.0027056277056277055;0.9973016729627631;0.9986490137800594;1.0;0.9973016729627631;5;1848;13;1;0.007575757575757576;0.9924812030075187;0.996199782844734;0.9929653679653679;0.9994553376906318;14
UI/window-basic-main.cpp;4953;187;4;0.03856248738138502;0.9628693623639192;0.9803558572457062;0.9622451039773875;0.9991614255765199;191;4953;3;2;0.0010094891984655764;0.9989915288422752;0.999495204442201;0.9993943064809206;0.9995961227786753;5
plugins/rtmp-services/data/services.json;796;48;9;0.07160804020100503;0.9331770222743259;0.9632968448164841;0.9396984924623115;0.988110964332893;57;796;0;48;0.06030150753768844;0.943127962085308;0.9707317073170733;1.0;0.943127962085308;48
UI/window-basic-main.cpp;5257;246;8;0.04831653034049838;0.9539103610959898;0.9752822109770339;0.9532052501426669;0.9984060569834629;254;5257;17;3;0.0038044512079132586;0.9962099677847261;0.9980952380952381;0.9967662164732737;0.9994278085065802;20
UI/obs-app.cpp;1844;19;2;0.0113882863340564;0.9887399463806971;0.9942794878779623;0.9896963123644251;0.9989053092501369;21;1844;44;0;0.02386117136659436;0.9766949152542372;0.9879253567508233;0.9761388286334056;1.0;44
appveyor.yml;34;1;1;0.058823529411764705;0.9444444444444444;0.9705882352941176;0.9705882352941176;0.9705882352941176;2;34;3;3;0.17647058823529413;0.85;0.9117647058823528;0.9117647058823529;0.9117647058823529;6
UI/window-basic-settings.cpp;3773;9;0;0.0023853697323085077;0.9976203067160233;0.9988058909380391;0.9976146302676915;1.0;9;3773;1;0;2.6504108136761196E-4;0.9997350291467939;0.9998674618952949;0.9997349589186324;1.0;1
UI/window-basic-settings.cpp;3773;10;0;0.0026504108136761197;0.9973565952947396;0.9986730360934182;0.9973495891863239;1.0;10;3773;1;1;5.300821627352239E-4;0.9994701986754967;0.9997349589186324;0.9997349589186324;0.9997349589186324;2
UI/window-basic-settings.cpp;3843;137;7;0.03747072599531616;0.963882618510158;0.9809422975119111;0.9643507676294562;0.9981147320226232;144;3843;137;7;0.03747072599531616;0.963882618510158;0.9809422975119111;0.9643507676294562;0.9981147320226232;144
UI/data/locale/en-US.ini;690;40;2;0.06086956521739131;0.9426229508196722;0.9687034277198211;0.9420289855072463;0.9969325153374233;42;690;40;2;0.06086956521739131;0.9426229508196722;0.9687034277198211;0.9420289855072463;0.9969325153374233;42
CI/install-dependencies-osx.sh;42;1;1;0.047619047619047616;0.9545454545454546;0.9761904761904762;0.9761904761904762;0.9761904761904762;2;42;1;1;0.047619047619047616;0.9545454545454546;0.9761904761904762;0.9761904761904762;0.9761904761904762;2
UI/window-basic-main.cpp;5347;84;0;0.015709743781559753;0.9845332351316516;0.9920829406220546;0.9842902562184402;1.0;84;5347;1;0;1.870207593042828E-4;0.99981301421092;0.9999064808753391;0.9998129792406957;1.0;1
CI/install-dependencies-linux.sh;40;11;9;0.5;0.6666666666666666;0.7435897435897436;0.725;0.7631578947368421;20;40;1;0;0.025;0.975609756097561;0.9873417721518987;0.975;1.0;1
libobs/obs.c;1937;0;7;0.0036138358286009293;0.9963991769547325;0.9981963411491883;1.0;0.9963991769547325;7;1937;0;7;0.0036138358286009293;0.9963991769547325;0.9981963411491883;1.0;0.9963991769547325;7
UI/window-basic-main-dropfiles.cpp;194;8;2;0.05154639175257732;0.9509803921568627;0.9738219895287958;0.9587628865979382;0.9893617021276596;10;194;10;0;0.05154639175257732;0.9509803921568627;0.9735449735449735;0.9484536082474226;1.0;10
UI/window-basic-main-outputs.cpp;1482;3;2;0.0033738191632928477;0.9966375252185609;0.9983125210934863;0.9979757085020243;0.9986495611073599;5;1482;3;2;0.0033738191632928477;0.9966375252185609;0.9983125210934863;0.9979757085020243;0.9986495611073599;5
UI/window-basic-main-transitions.cpp;1157;39;5;0.03802938634399308;0.9633638634471274;0.980701754385965;0.9662921348314607;0.9955476402493322;44;1157;9;0;0.007778738115816767;0.9922813036020584;0.9960954446854664;0.9922212618841832;1.0;9
plugins/obs-ffmpeg/obs-ffmpeg-source.c;430;7;5;0.027906976744186046;0.9728506787330317;0.986013986013986;0.9837209302325581;0.9883177570093458;12;430;1;2;0.0069767441860465115;0.9930715935334873;0.9965156794425087;0.9976744186046511;0.9953596287703016;3
UI/window-basic-main.cpp;5589;105;48;0.027375201288244767;0.9733542319749217;0.9862422444024818;0.9812130971551262;0.9913232104121475;153;5589;1;0;1.789228842368939E-4;0.9998211091234347;0.999910530553816;0.9998210771157631;1.0;1
plugins/rtmp-services/data/services.json;960;8;4;0.0125;0.9876543209876543;0.9937369519832986;0.9916666666666667;0.99581589958159;12;960;47;0;0.04895833333333333;0.9533267130089375;0.974906567004805;0.9510416666666667;1.0;47
plugins/rtmp-services/data/services.json;1049;92;2;0.08960915157292659;0.9177602799650044;0.953187250996016;0.9122974261201144;0.9979144942648592;94;1049;1;2;0.002859866539561487;0.997148288973384;0.9985707479752263;0.9990467111534795;0.9980952380952381;3
libobs/util/platform-nix.c;903;237;15;0.27906976744186046;0.7818181818181819;0.8409090909090909;0.7375415282392026;0.9779735682819384;252;903;104;15;0.13178294573643412;0.8835616438356164;0.9306930693069306;0.884828349944629;0.9815724815724816;119
libobs/obs-nix.c;1027;76;15;0.08860759493670886;0.9186046511627907;0.9543401906673357;0.9259980525803311;0.984472049689441;91;1027;78;17;0.09250243427458617;0.9153297682709447;0.9523331660812845;0.9240506329113924;0.9824016563146998;95
UI/window-basic-main.cpp;5814;133;0;0.02287581699346405;0.9776357827476039;0.9884297520661156;0.9771241830065359;1.0;133;5814;25;17;0.007223942208462332;0.992827868852459;0.9963855421686747;0.9957000343997248;0.9970719944884602;42
libobs/obs-source.c;4067;12;0;0.0029505778214900416;0.997058102476097;0.9985225313962078;0.99704942217851;1.0;12;4067;3;0;7.376444553725104E-4;0.9992628992628992;0.9996310416922888;0.9992623555446275;1.0;3
libobs/util/platform-windows.c;1036;23;0;0.0222007722007722;0.9782813975448537;0.9887750122010737;0.9777992277992278;1.0;23;1036;23;0;0.0222007722007722;0.9782813975448537;0.9887750122010737;0.9777992277992278;1.0;23
UI/window-basic-main.cpp;5838;7;0;0.001199040767386091;0.9988023952095808;0.9994001199760048;0.9988009592326139;1.0;7;5838;4;0;6.851661527920521E-4;0.9993153029784321;0.9996572995202193;0.999314833847208;1.0;4
UI/forms/OBSBasic.ui;1641;4;1;0.0030469226081657527;0.996962332928311;0.9984751448612383;0.9975624619134674;0.9993894993894994;5;1641;3;0;0.0018281535648994515;0.9981751824817519;0.9990850869167429;0.9981718464351006;1.0;3
UI/window-basic-main.cpp;5852;11;0;0.0018796992481203006;0.99812382739212;0.9990592662276576;0.9981203007518797;1.0;11;5852;14;0;0.0023923444976076554;0.9976133651551312;0.9988023952095809;0.9976076555023924;1.0;14
plugins/rtmp-services/data/services.json;1128;15;0;0.013297872340425532;0.9868766404199475;0.9933065595716198;0.9867021276595744;1.0;15;1128;6;2;0.0070921985815602835;0.9929577464788732;0.9964476021314387;0.9946808510638298;0.998220640569395;8
appveyor.yml;41;1;1;0.04878048780487805;0.9534883720930233;0.975609756097561;0.975609756097561;0.975609756097561;2;41;1;1;0.04878048780487805;0.9534883720930233;0.975609756097561;0.975609756097561;0.975609756097561;2
UI/data/themes/Rachni.qss;1043;4;0;0.003835091083413231;0.9961795606494747;0.9980787704130645;0.9961649089165868;1.0;4;1043;21;7;0.026845637583892617;0.9738562091503268;0.9864864864864865;0.9798657718120806;0.9931972789115646;28
UI/window-basic-main.cpp;6189;2;2;6.463079657456778E-4;0.9993541094784434;0.9996768460171271;0.9996768460171271;0.9996768460171271;4;6189;2;2;6.463079657456778E-4;0.9993541094784434;0.9996768460171271;0.9996768460171271;0.9996768460171271;4
plugins/obs-ffmpeg/obs-ffmpeg-output.c;1164;0;4;0.003436426116838488;0.9965753424657534;0.9982847341337907;1.0;0.9965753424657534;4;1164;5;3;0.006872852233676976;0.9931740614334471;0.996560619088564;0.9957044673539519;0.9974182444061962;8
UI/forms/OBSBasicSettings.ui;4952;1;1;4.038772213247173E-4;0.9995962858296327;0.9997980613893377;0.9997980613893377;0.9997980613893377;2;4952;1;1;4.038772213247173E-4;0.9995962858296327;0.9997980613893377;0.9997980613893377;0.9997980613893377;2
UI/data/locale/en-US.ini;826;1;0;0.0012106537530266344;0.9987908101571947;0.9993943064809208;0.9987893462469734;1.0;1;826;5;0;0.006053268765133172;0.9939831528279182;0.9969641772920461;0.9939467312348669;1.0;5
UI/window-basic-settings.cpp;4320;3;3;0.001388888888888889;0.9986130374479889;0.9993055555555556;0.9993055555555556;0.9993055555555556;6;4320;3;3;0.001388888888888889;0.9986130374479889;0.9993055555555556;0.9993055555555556;0.9993055555555556;6
UI/data/themes/Rachni.qss;1047;25;7;0.030563514804202482;0.9703429101019463;0.9845857418111754;0.9761222540592168;0.9931972789115646;32;1047;25;7;0.030563514804202482;0.9703429101019463;0.9845857418111754;0.9761222540592168;0.9931972789115646;32
UI/data/themes/Default.qss;100;4;0;0.04;0.9615384615384616;0.9795918367346939;0.96;1.0;4;100;4;0;0.04;0.9615384615384616;0.9795918367346939;0.96;1.0;4
UI/data/themes/Dark.qss;535;4;0;0.007476635514018692;0.9925788497217068;0.9962476547842403;0.9925233644859813;1.0;4;535;4;0;0.007476635514018692;0.9925788497217068;0.9962476547842403;0.9925233644859813;1.0;4
deps/obs-scripting/obs-scripting-lua.c;1294;3;3;0.00463678516228748;0.9953846153846154;0.9976816074188563;0.9976816074188563;0.9976816074188563;6;1294;3;3;0.00463678516228748;0.9953846153846154;0.9976816074188563;0.9976816074188563;0.9976816074188563;6
plugins/linux-pulseaudio/pulse-input.c;595;1;1;0.0033613445378151263;0.9966499162479062;0.9983193277310924;0.9983193277310924;0.9983193277310924;2;595;1;1;0.0033613445378151263;0.9966499162479062;0.9983193277310924;0.9983193277310924;0.9983193277310924;2
libobs/audio-monitoring/pulse/pulseaudio-output.c;552;1;1;0.0036231884057971015;0.9963898916967509;0.9981884057971014;0.9981884057971014;0.9981884057971014;2;552;1;1;0.0036231884057971015;0.9963898916967509;0.9981884057971014;0.9981884057971014;0.9981884057971014;2
libobs/media-io/audio-io.h;233;4;0;0.017167381974248927;0.9831223628691983;0.9913419913419913;0.9828326180257511;1.0;4;233;4;0;0.017167381974248927;0.9831223628691983;0.9913419913419913;0.9828326180257511;1.0;4
UI/forms/OBSBasic.ui;1647;1;4;0.0030358227079538553;0.9969733656174334;0.9984834698210494;0.9993928354584092;0.9975757575757576;5;1647;3;0;0.0018214936247723133;0.9981818181818182;0.999088422971741;0.9981785063752276;1.0;3
UI/window-basic-main.cpp;6196;8;26;0.005487411233053583;0.9945425361155699;0.9972602739726029;0.9987088444157521;0.99581589958159;34;6196;34;25;0.009522272433828277;0.9905675459632294;0.9952354033755956;0.9945125887669464;0.9959592694359141;59
UI/window-basic-main.cpp;6201;42;51;0.014997581035316884;0.9852240228789323;0.9925066473289823;0.9932268988872762;0.9917874396135266;93;6201;5;0;8.063215610385422E-4;0.9991943280696101;0.9995966766153102;0.9991936784389615;1.0;5
UI/window-basic-settings.cpp;4354;0;1;2.2967386311437759E-4;0.9997703788748565;0.9998851762544494;1.0;0.9997703788748565;1;4354;0;1;2.2967386311437759E-4;0.9997703788748565;0.9998851762544494;1.0;0.9997703788748565;1
UI/window-basic-main.cpp;6139;46;7;0.008633327903567356;0.9914405684754521;0.9956695808481084;0.9925069229516208;0.9988524590163934;53;6139;140;262;0.06548297768366183;0.9385415074147684;0.9675806451612903;0.9771949828962372;0.958153649576745;402
UI/window-basic-main.hpp;729;15;26;0.056241426611796985;0.9467532467532468;0.9720898570456092;0.9794238683127572;0.9648648648648649;41;729;10;26;0.04938271604938271;0.9529411764705882;0.9755766621438262;0.9862825788751715;0.9651006711409396;36
libobs/obs-source.c;4150;10;1;0.002650602409638554;0.9973564047104061;0.998673260161621;0.9975903614457832;0.9997585124366095;11;4150;5;0;0.0012048192771084338;0.9987966305655837;0.9993972272453284;0.9987951807228915;1.0;5
UI/window-basic-main.cpp;6133;150;280;0.07011250611446274;0.9344811823861039;0.9653113907712166;0.9755421490298386;0.9552929905795945;430;6133;152;282;0.07076471547366704;0.9339119841632404;0.9649887060342046;0.9752160443502365;0.9549736547980201;434
UI/obs-app.cpp;2007;32;19;0.025411061285500747;0.9752186588921283;0.9872531867033242;0.9840558046836074;0.9904714142427282;51;2007;32;19;0.025411061285500747;0.9752186588921283;0.9872531867033242;0.9840558046836074;0.9904714142427282;51
libobs/obs.h;1925;6;0;0.003116883116883117;0.9968928016571724;0.9984391259105099;0.9968831168831169;1.0;6;1925;18;0;0.00935064935064935;0.9907359752959342;0.9953027139874738;0.9906493506493507;1.0;18
libobs/obs.c;2110;208;35;0.11516587677725118;0.8967275818104548;0.9399555226093402;0.9014218009478673;0.9819308208569953;243;2110;56;0;0.026540284360189573;0.974145891043398;0.9865513928914506;0.9734597156398104;1.0;56
libobs/obs.h;1931;24;0;0.012428793371310202;0.9877237851662404;0.9937467430953623;0.9875712066286898;1.0;24;1931;24;0;0.012428793371310202;0.9877237851662404;0.9937467430953623;0.9875712066286898;1.0;24
libobs/obs-internal.h;1040;8;0;0.007692307692307693;0.9923664122137404;0.9961389961389961;0.9923076923076923;1.0;8;1040;8;0;0.007692307692307693;0.9923664122137404;0.9961389961389961;0.9923076923076923;1.0;8
UI/window-basic-main.cpp;6209;3;3;9.663391850539539E-4;0.9990345937248593;0.9995168304074731;0.9995168304074731;0.9995168304074731;6;6209;3;3;9.663391850539539E-4;0.9990345937248593;0.9995168304074731;0.9995168304074731;0.9995168304074731;6
UI/window-basic-main.hpp;737;1;0;0.0013568521031207597;0.9986449864498645;0.9993211133740666;0.9986431478968792;1.0;1;737;10;3;0.017639077340569877;0.9826666666666667;0.9911383776414451;0.9864314789687924;0.9958904109589041;13
UI/window-basic-main.cpp;6149;2;0;3.252561392096276E-4;0.9996748496179483;0.9998373454782042;0.9996747438607904;1.0;2;6149;2;0;3.252561392096276E-4;0.9996748496179483;0.9998373454782042;0.9996747438607904;1.0;2
plugins/rtmp-services/data/services.json;1313;20;2;0.016755521706016754;0.9835205992509364;0.9915644171779141;0.9847677075399848;0.9984555984555985;22;1313;13;0;0.009900990099009901;0.9901960784313726;0.9950248756218906;0.9900990099009901;1.0;13
CI/before-deploy-osx.sh;70;1;1;0.02857142857142857;0.9722222222222222;0.9857142857142858;0.9857142857142858;0.9857142857142858;2;70;2;1;0.04285714285714286;0.958904109589041;0.9784172661870504;0.9714285714285714;0.9855072463768116;3
UI/window-basic-main.cpp;6166;37;33;0.011352578657152125;0.9887748556767159;0.9943218689162882;0.9939993512812196;0.9946445959104186;70;6166;6;2;0.0012974375608173856;0.9987042436022028;0.9993510707332901;0.999026921829387;0.9996754300551769;8
UI/window-basic-filters.cpp;807;2;2;0.004956629491945477;0.9950678175092479;0.9975216852540273;0.9975216852540273;0.9975216852540273;4;807;25;9;0.042131350681536554;0.9595719381688466;0.9787234042553191;0.9690210656753407;0.988621997471555;34
UI/window-basic-main.cpp;6623;25;23;0.007247470934621773;0.992804676959976;0.9963757173059499;0.9962252755548845;0.9965262045008307;48;6623;30;28;0.008757360712667975;0.9913186648705283;0.9956206584113562;0.9954703306658614;0.9957710315662287;58
UI/obs-app.cpp;2288;16;1;0.00743006993006993;0.9926247288503254;0.9962727472045605;0.993006993006993;0.9995600527936648;17;2288;3;1;0.0017482517482517483;0.9982547993019197;0.9991254919108001;0.9986888111888111;0.9995625546806649;4
CMakeLists.txt;156;17;0;0.10897435897435898;0.9017341040462428;0.9423728813559323;0.8910256410256411;1.0;17;156;5;0;0.03205128205128205;0.968944099378882;0.9837133550488599;0.967948717948718;1.0;5
UI/window-projector.cpp;1010;4;2;0.005940594059405941;0.9940944881889764;0.9970267591674925;0.996039603960396;0.998015873015873;6;1010;4;2;0.005940594059405941;0.9940944881889764;0.9970267591674925;0.996039603960396;0.998015873015873;6
UI/window-basic-filters.cpp;831;0;9;0.010830324909747292;0.9892857142857143;0.9946140035906643;1.0;0.9892857142857143;9;831;32;0;0.03850782190132371;0.9629200463499421;0.9803680981595092;0.9614921780986763;1.0;32
plugins/rtmp-services/data/services.json;1257;0;96;0.07637231503579953;0.9290465631929047;0.9632183908045977;1.0;0.9290465631929047;96;1257;15;0;0.011933174224343675;0.9882075471698113;0.9939975990396159;0.9880668257756563;1.0;15
UI/window-basic-filters.cpp;831;33;9;0.05054151624548736;0.9518900343642611;0.9743589743589743;0.9602888086642599;0.9888475836431226;42;831;6;6;0.01444043321299639;0.9857651245551602;0.9927797833935018;0.9927797833935018;0.9927797833935018;12
UI/obs-app.cpp;2293;4;1;0.002180549498473615;0.9978241949521323;0.9989090115644774;0.9982555604012211;0.9995633187772925;5;2293;4;1;0.002180549498473615;0.9978241949521323;0.9989090115644774;0.9982555604012211;0.9995633187772925;5
UI/window-basic-main.cpp;6698;17;2;0.0028366676619886533;0.9971713562602352;0.9985800762274867;0.9974619289340102;0.999700733203651;19;6698;10;1;0.0016422812779934308;0.9983604113876882;0.9991783073130649;0.998507017020006;0.9998505008222455;11
UI/forms/OBSBasic.ui;1754;1;1;0.0011402508551881414;0.9988610478359908;0.999429874572406;0.999429874572406;0.999429874572406;2;1754;27;0;0.01539338654503991;0.9848399775407075;0.9922436081585752;0.9846066134549601;1.0;27
plugins/win-capture/game-capture.c;2025;4;2;0.002962962962962963;0.9970457902511078;0.9985177865612648;0.9980246913580247;0.9990113692535838;6;2025;1;1;9.876543209876543E-4;0.9990133201776024;0.9995061728395062;0.9995061728395062;0.9995061728395062;2
plugins/obs-outputs/librtmp/rtmp.c;5519;256;23;0.050552636347164344;0.951879958606416;0.9741786210087923;0.9536147852871897;0.9956488838441165;279;5519;6;6;0.0021743069396629824;0.99783041041403;0.9989128465301685;0.9989128465301685;0.9989128465301685;12
UI/data/locale/en-US.ini;862;1;1;0.002320185614849188;0.9976851851851852;0.9988399071925754;0.9988399071925754;0.9988399071925754;2;862;11;8;0.022041763341067284;0.978433598183882;0.988959907030796;0.9872389791183295;0.9906868451688009;19
UI/CMakeLists.txt;314;7;5;0.03821656050955414;0.9631901840490797;0.9808306709265175;0.9777070063694268;0.9839743589743589;12;314;1;0;0.0031847133757961785;0.9968253968253968;0.9984051036682616;0.9968152866242038;1.0;1
UI/obs-app.cpp;2280;235;33;0.11754385964912281;0.8948194662480377;0.9385039008719596;0.8969298245614035;0.9841193455245428;268;2280;2;0;8.771929824561404E-4;0.9991235758106923;0.9995612110574814;0.9991228070175439;1.0;2
libobs/obs.h;2041;24;8;0.01567858892699657;0.9845634346357935;0.9921298573536645;0.9882410583047526;0.9960493827160494;32;2041;24;0;0.011758941695247428;0.9883777239709443;0.9940857565303106;0.9882410583047526;1.0;24
libobs/obs.c;2235;38;1;0.0174496644295302;0.9828496042216359;0.9912023460410558;0.9829977628635347;0.9995450409463148;39;2235;37;0;0.016554809843400447;0.9837147887323944;0.9916535077825401;0.9834451901565996;1.0;37
UI/data/locale/en-US.ini;863;14;9;0.026651216685979143;0.9740406320541761;0.9866356769320163;0.9837775202780996;0.9895104895104895;23;863;14;9;0.026651216685979143;0.9740406320541761;0.9866356769320163;0.9837775202780996;0.9895104895104895;23
UI/window-basic-settings.cpp;4464;13;6;0.004256272401433692;0.9957617666741022;0.9978701939244479;0.9970878136200717;0.9986538030065066;19;4464;13;6;0.004256272401433692;0.9957617666741022;0.9978701939244479;0.9970878136200717;0.9986538030065066;19
UI/data/themes/Dark.qss;674;6;0;0.008902077151335312;0.9911764705882353;0.9955290611028316;0.9910979228486647;1.0;6;674;23;13;0.05341246290801187;0.9492957746478873;0.9730941704035874;0.9658753709198813;0.9804216867469879;36
