file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
lib/zstdhc_static.h;131;31;31;0.4732824427480916;0.6787564766839378;0.7633587786259542;0.7633587786259542;0.7633587786259542;62;131;35;32;0.5114503816793893;0.6616161616161617;0.7413127413127414;0.732824427480916;0.75;67
Makefile;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2
programs/Makefile;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2
programs/zstdcli.c;386;1;1;0.0051813471502590676;0.9948453608247423;0.9974093264248705;0.9974093264248705;0.9974093264248705;2;386;1;1;0.0051813471502590676;0.9948453608247423;0.9974093264248705;0.9974093264248705;0.9974093264248705;2
NEWS;41;3;0;0.07317073170731707;0.9318181818181818;0.9620253164556963;0.926829268292683;1.0;3;41;3;0;0.07317073170731707;0.9318181818181818;0.9620253164556963;0.926829268292683;1.0;3
lib/zstdhc.c;1032;58;30;0.08527131782945736;0.9214285714285714;0.956777996070727;0.9437984496124031;0.9701195219123506;88;1032;58;30;0.08527131782945736;0.9214285714285714;0.956777996070727;0.9437984496124031;0.9701195219123506;88
lib/zstdhc_static.h;130;7;8;0.11538461538461539;0.896551724137931;0.9425287356321839;0.9461538461538461;0.9389312977099237;15;130;7;8;0.11538461538461539;0.896551724137931;0.9425287356321839;0.9461538461538461;0.9389312977099237;15
Makefile;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2
programs/Makefile;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2;194;1;1;0.010309278350515464;0.9897959183673469;0.9948453608247423;0.9948453608247423;0.9948453608247423;2
programs/zstdcli.c;386;1;1;0.0051813471502590676;0.9948453608247423;0.9974093264248705;0.9974093264248705;0.9974093264248705;2;386;1;1;0.0051813471502590676;0.9948453608247423;0.9974093264248705;0.9974093264248705;0.9974093264248705;2
programs/fuzzer.c;591;4;7;0.018612521150592216;0.9817275747508306;0.990717299578059;0.9932318104906938;0.9882154882154882;11;591;1;1;0.00338409475465313;0.9966273187183811;0.9983079526226735;0.9983079526226735;0.9983079526226735;2
NEWS;44;3;0;0.06818181818181818;0.9361702127659575;0.9647058823529412;0.9318181818181818;1.0;3;44;3;0;0.06818181818181818;0.9361702127659575;0.9647058823529412;0.9318181818181818;1.0;3
lib/zstdhc.c;1036;16;12;0.02702702702702703;0.9736842105263158;0.9864603481624757;0.9845559845559846;0.9883720930232558;28;1036;16;12;0.02702702702702703;0.9736842105263158;0.9864603481624757;0.9845559845559846;0.9883720930232558;28
Makefile;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2;95;1;1;0.021052631578947368;0.979381443298969;0.9894736842105263;0.9894736842105263;0.9894736842105263;2
programs/zstdcli.c;386;1;1;0.0051813471502590676;0.9948453608247423;0.9974093264248705;0.9974093264248705;0.9974093264248705;2;386;5;5;0.025906735751295335;0.9747474747474747;0.9870466321243523;0.9870466321243523;0.9870466321243523;10
programs/paramgrill.c;1066;8;4;0.01125703564727955;0.9888682745825603;0.9943609022556391;0.9924953095684803;0.9962335216572504;12;1066;8;4;0.01125703564727955;0.9888682745825603;0.9943609022556391;0.9924953095684803;0.9962335216572504;12
NEWS;50;6;0;0.12;0.8928571428571429;0.9361702127659575;0.88;1.0;6;50;6;0;0.12;0.8928571428571429;0.9361702127659575;0.88;1.0;6
lib/zstd_internal.h;122;45;205;2.0491803278688523;0.3279569892473118;0.3811881188118812;0.6311475409836066;0.2730496453900709;250;122;48;208;2.098360655737705;0.32275132275132273;0.36633663366336633;0.6065573770491803;0.2624113475177305;256
lib/zstd.h;111;5;4;0.08108108108108109;0.925;0.9592760180995475;0.954954954954955;0.9636363636363636;9;111;5;4;0.08108108108108109;0.925;0.9592760180995475;0.954954954954955;0.9636363636363636;9
Makefile;102;11;4;0.14705882352941177;0.8717948717948718;0.9238578680203046;0.8921568627450981;0.9578947368421052;15;102;11;4;0.14705882352941177;0.8717948717948718;0.9238578680203046;0.8921568627450981;0.9578947368421052;15
programs/fileio.c;417;85;259;0.8249400479616307;0.5479632063074902;0.6587301587301587;0.7961630695443646;0.5617597292724196;344;417;90;264;0.8489208633093526;0.5408560311284046;0.6488095238095237;0.7841726618705036;0.5532994923857868;354
programs/fuzzer.c;596;22;17;0.06543624161073826;0.9385826771653544;0.9671440606571188;0.9630872483221476;0.9712351945854484;39;596;22;17;0.06543624161073826;0.9385826771653544;0.9671440606571188;0.9630872483221476;0.9712351945854484;39
programs/bench.c;528;3;10;0.02462121212121212;0.9759704251386322;0.9877704609595483;0.9943181818181818;0.9813084112149533;13;528;3;10;0.02462121212121212;0.9759704251386322;0.9877704609595483;0.9943181818181818;0.9813084112149533;13
visual/2012/fullbench/fullbench.vcxproj.filters;81;6;0;0.07407407407407407;0.9310344827586207;0.9615384615384615;0.9259259259259259;1.0;6;81;80;80;1.9753086419753085;0.3360995850622407;0.012345679012345678;0.012345679012345678;0.012345679012345678;160
visual/2012/fullbench/fullbench.vcxproj;188;8;0;0.0425531914893617;0.9591836734693877;0.9782608695652174;0.9574468085106383;1.0;8;188;187;187;1.9893617021276595;0.33451957295373663;0.005319148936170213;0.005319148936170213;0.005319148936170213;374
lib/zstd.h;111;5;4;0.08108108108108109;0.925;0.9592760180995475;0.954954954954955;0.9636363636363636;9;111;1;1;0.018018018018018018;0.9823008849557522;0.990990990990991;0.990990990990991;0.990990990990991;2
README.md;44;1;1;0.045454545454545456;0.9565217391304348;0.9772727272727273;0.9772727272727273;0.9772727272727273;2;44;4;3;0.1590909090909091;0.8627450980392157;0.9195402298850575;0.9090909090909091;0.9302325581395349;7
Makefile;102;11;4;0.14705882352941177;0.8717948717948718;0.9238578680203046;0.8921568627450981;0.9578947368421052;15;102;1;1;0.0196078431372549;0.9807692307692307;0.9901960784313726;0.9901960784313726;0.9901960784313726;2
programs/Makefile;268;117;43;0.5970149253731343;0.6261682242990654;0.6536796536796536;0.5634328358208955;0.7783505154639175;160;268;117;43;0.5970149253731343;0.6261682242990654;0.6536796536796536;0.5634328358208955;0.7783505154639175;160
programs/paramgrill.c;1177;253;142;0.33559898045879355;0.7487277353689568;0.823896567097637;0.7850467289719626;0.8667917448405253;395;1177;253;142;0.33559898045879355;0.7487277353689568;0.823896567097637;0.7850467289719626;0.8667917448405253;395
NEWS;54;5;1;0.1111111111111111;0.9;0.9423076923076924;0.9074074074074074;0.98;6;54;5;1;0.1111111111111111;0.9;0.9423076923076924;0.9074074074074074;0.98;6
lib/Makefile;128;16;8;0.1875;0.8421052631578947;0.9032258064516129;0.875;0.9333333333333333;24;128;16;8;0.1875;0.8421052631578947;0.9032258064516129;0.875;0.9333333333333333;24
lib/zstd_decompress.c;862;57;70;0.14733178654292342;0.871587462082912;0.9268854346574554;0.9338747099767981;0.92;127;862;57;70;0.14733178654292342;0.871587462082912;0.9268854346574554;0.9338747099767981;0.92;127
Makefile;102;1;1;0.0196078431372549;0.9807692307692307;0.9901960784313726;0.9901960784313726;0.9901960784313726;2;102;1;1;0.0196078431372549;0.9807692307692307;0.9901960784313726;0.9901960784313726;0.9901960784313726;2
programs/Makefile;280;16;4;0.07142857142857142;0.9333333333333333;0.9635036496350364;0.9428571428571428;0.9850746268656716;20;280;16;4;0.07142857142857142;0.9333333333333333;0.9635036496350364;0.9428571428571428;0.9850746268656716;20
programs/datagen.c;235;1;0;0.00425531914893617;0.9957627118644068;0.9978678038379531;0.9957446808510638;1.0;1;235;1;0;0.00425531914893617;0.9957627118644068;0.9978678038379531;0.9957446808510638;1.0;1
programs/zstdcli.c;380;6;12;0.04736842105263158;0.9547738693467337;0.9765013054830286;0.9842105263157894;0.9689119170984456;18;380;6;12;0.04736842105263158;0.9547738693467337;0.9765013054830286;0.9842105263157894;0.9689119170984456;18
programs/fileio.c;413;9;13;0.053268765133171914;0.9494252873563218;0.9734939759036144;0.9782082324455206;0.9688249400479616;22;413;9;13;0.053268765133171914;0.9494252873563218;0.9734939759036144;0.9782082324455206;0.9688249400479616;22
programs/datagen.h;40;1;1;0.05;0.9523809523809523;0.975;0.975;0.975;2;40;6;6;0.3;0.7692307692307693;0.85;0.85;0.85;12
programs/bench.c;471;6;63;0.1464968152866242;0.8722222222222222;0.9309309309309309;0.9872611464968153;0.8806818181818182;69;471;6;63;0.1464968152866242;0.8722222222222222;0.9309309309309309;0.9872611464968153;0.8806818181818182;69
NEWS;58;4;0;0.06896551724137931;0.9354838709677419;0.9642857142857143;0.9310344827586207;1.0;4;58;4;0;0.06896551724137931;0.9354838709677419;0.9642857142857143;0.9310344827586207;1.0;4
lib/zstd_static.h;269;14;3;0.06319702602230483;0.9405594405594405;0.9677419354838709;0.9479553903345725;0.9883720930232558;17;269;14;3;0.06319702602230483;0.9405594405594405;0.9677419354838709;0.9479553903345725;0.9883720930232558;17
lib/zstd_compress.c;2177;81;23;0.04777216352779054;0.9544059622972381;0.9757914338919925;0.9627928341754708;0.9891458235016517;104;2177;81;23;0.04777216352779054;0.9544059622972381;0.9757914338919925;0.9627928341754708;0.9891458235016517;104
Makefile;102;3;3;0.058823529411764705;0.9444444444444444;0.9705882352941176;0.9705882352941176;0.9705882352941176;6;102;3;3;0.058823529411764705;0.9444444444444444;0.9705882352941176;0.9705882352941176;0.9705882352941176;6
programs/Makefile;288;12;4;0.05555555555555555;0.9473684210526315;0.971830985915493;0.9583333333333334;0.9857142857142858;16;288;12;4;0.05555555555555555;0.9473684210526315;0.971830985915493;0.9583333333333334;0.9857142857142858;16
programs/zstdcli.c;392;18;6;0.061224489795918366;0.9423076923076923;0.9689119170984455;0.9540816326530612;0.9842105263157894;24;392;18;6;0.061224489795918366;0.9423076923076923;0.9689119170984455;0.9540816326530612;0.9842105263157894;24
programs/Makefile;218;1;71;0.3302752293577982;0.7517241379310344;0.8577075098814229;0.9954128440366973;0.7534722222222222;72;218;4;74;0.3577981651376147;0.7364864864864865;0.8458498023715416;0.981651376146789;0.7430555555555556;78
lib/zstd_static.h;294;18;18;0.12244897959183673;0.8909090909090909;0.9387755102040817;0.9387755102040817;0.9387755102040817;36;294;18;18;0.12244897959183673;0.8909090909090909;0.9387755102040817;0.9387755102040817;0.9387755102040817;36
lib/zstd.h;125;26;12;0.304;0.7668711656441718;0.8389830508474576;0.792;0.8918918918918919;38;125;26;12;0.304;0.7668711656441718;0.8389830508474576;0.792;0.8918918918918919;38
NEWS;67;5;0;0.07462686567164178;0.9305555555555556;0.9612403100775194;0.9253731343283582;1.0;5;67;5;0;0.07462686567164178;0.9305555555555556;0.9612403100775194;0.9253731343283582;1.0;5
lib/zstd.h;125;26;12;0.304;0.7668711656441718;0.8389830508474576;0.792;0.8918918918918919;38;125;1;1;0.016;0.984251968503937;0.992;0.992;0.992;2
lib/zstd_decompress.c;865;3;8;0.012716763005780347;0.9874429223744292;0.9936599423631124;0.9965317919075144;0.9908045977011494;11;865;3;8;0.012716763005780347;0.9874429223744292;0.9936599423631124;0.9965317919075144;0.9908045977011494;11
lib/zstd_static.h;294;45;20;0.22108843537414966;0.8189415041782729;0.8845470692717585;0.8469387755102041;0.9256505576208178;65;294;19;19;0.1292517006802721;0.8855421686746988;0.935374149659864;0.935374149659864;0.935374149659864;38
lib/zstd_compress.c;2182;18;13;0.014207149404216315;0.9859918662449164;0.9928882771277816;0.9917506874427131;0.9940284795590262;31;2182;18;13;0.014207149404216315;0.9859918662449164;0.9928882771277816;0.9917506874427131;0.9940284795590262;31
Makefile;105;4;1;0.047619047619047616;0.9545454545454546;0.9758454106280193;0.9619047619047619;0.9901960784313726;5;105;4;1;0.047619047619047616;0.9545454545454546;0.9758454106280193;0.9619047619047619;0.9901960784313726;5
programs/Makefile;218;4;74;0.3577981651376147;0.7364864864864865;0.8458498023715416;0.981651376146789;0.7430555555555556;78;218;1;1;0.009174311926605505;0.990909090909091;0.9954128440366973;0.9954128440366973;0.9954128440366973;2
programs/zstdcli.c;405;22;9;0.07654320987654321;0.9288990825688074;0.9611041405269761;0.945679012345679;0.9770408163265306;31;405;22;9;0.07654320987654321;0.9288990825688074;0.9611041405269761;0.945679012345679;0.9770408163265306;31
NEWS;70;3;0;0.04285714285714286;0.958904109589041;0.9781021897810218;0.9571428571428572;1.0;3;70;3;0;0.04285714285714286;0.958904109589041;0.9781021897810218;0.9571428571428572;1.0;3
lib/zstd_decompress.c;884;24;5;0.032805429864253395;0.968236582694414;0.9834190966266438;0.9728506787330317;0.9942196531791907;29;884;24;5;0.032805429864253395;0.968236582694414;0.9834190966266438;0.9728506787330317;0.9942196531791907;29
lib/zstd_static.h;319;57;32;0.27899686520376177;0.7818627450980392;0.8548123980424143;0.8213166144200627;0.891156462585034;89;319;57;32;0.27899686520376177;0.7818627450980392;0.8548123980424143;0.8213166144200627;0.891156462585034;89
