file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
src/shared.c;20819;28;4;0.0015370574955569432;0.9984653014243922;0.9992310280194165;0.9986550746913877;0.9998076460687665;32;20819;28;4;0.0015370574955569432;0.9984653014243922;0.9992310280194165;0.9986550746913877;0.9998076460687665;32
include/shared.h;2185;87;78;0.07551487414187644;0.9297872340425531;0.9621646411373538;0.960183066361556;0.9641544117647058;165;2185;94;85;0.08192219679633868;0.9242808798646363;0.9589543682641596;0.956979405034325;0.9609375;179
src/oclHashcat.c;16808;80;28;0.006425511661113755;0.9936155119413573;0.9967822667143368;0.9952403617325083;0.998328956791597;108;16808;3;3;3.569728700618753E-4;0.9996431545140954;0.9998215135649691;0.9998215135649691;0.9998215135649691;6
src/oclHashcat.c;17151;830;489;0.07690513672672147;0.9285868976719004;0.961161332116251;0.951606320331176;0.9709101725163594;1319;17151;29;44;0.004256311585330301;0.9957617278216442;0.9978727744266691;0.998309136493499;0.9974367936618898;73
tools/test.pl;9013;1;1;2.2190169754798624E-4;0.9997781475318913;0.999889049151226;0.999889049151226;0.999889049151226;2;9013;31;4;0.003883279707089759;0.996131741821397;0.9980554475248625;0.9965605236880062;0.9995548631204095;35
src/oclHashcat.c;17069;0;43;0.002519186829925596;0.9974871435250117;0.9987419911646821;1.0;0.9974871435250117;43;17069;0;43;0.002519186829925596;0.9974871435250117;0.9987419911646821;1.0;0.9974871435250117;43
src/oclHashcat.c;17074;36;46;0.004802623872554762;0.9952203310795057;0.9975993910650507;0.9978915309827808;0.9973074221493795;82;17074;18;3;0.001229940260044512;0.9987715706346885;0.9993847596167931;0.9989457654913905;0.9998241397502784;21
src/shared.c;20915;1;1;9.562514941429597E-5;0.9999043839938806;0.9999521874252929;0.9999521874252929;0.9999521874252929;2;20915;5;1;2.8687544824288787E-4;0.9997132068256775;0.999856548558313;0.9997609371264643;0.9999521782793744;6
src/shared.c;21280;9;3;5.639097744360903E-4;0.9994364080405786;0.9997180053578982;0.999577067669173;0.9998589827959011;12;21280;22;13;0.001644736842105263;0.9983579638752053;0.9991774576390684;0.9989661654135338;0.9993888392647267;35
src/oclHashcat.c;17244;27;2;0.001681744374855022;0.9983210791408557;0.999158517830717;0.9984342379958246;0.9998838492363087;29;17244;27;2;0.001681744374855022;0.9983210791408557;0.999158517830717;0.9984342379958246;0.9998838492363087;29
src/shared.c;21452;1;1;9.323140033563304E-5;0.9999067772909481;0.9999533842998322;0.9999533842998322;0.9999533842998322;2;21452;1;1;9.323140033563304E-5;0.9999067772909481;0.9999533842998322;0.9999533842998322;0.9999533842998322;2
include/types.h;1318;7;9;0.012139605462822459;0.9880059970014993;0.9939347990902199;0.9946889226100152;0.9931818181818182;16;1318;7;0;0.005311077389984826;0.9947169811320755;0.99733739064283;0.9946889226100152;1.0;7
include/shared.h;1693;4;0;0.002362669816893089;0.9976428992339422;0.9988172678888232;0.997637330183107;1.0;4;1693;4;0;0.002362669816893089;0.9976428992339422;0.9988172678888232;0.997637330183107;1.0;4
docs/changes.txt;1807;4;0;0.002213613724405091;0.9977912755383765;0.9988919667590027;0.9977863862755949;1.0;4;1807;5;0;0.002767017155506364;0.9972406181015453;0.998614574674425;0.9972329828444937;1.0;5
src/hashcat.c;17926;29;1;0.0016735468035256054;0.998329249276008;0.9991625725770433;0.9983822380899252;0.9999441278355123;30;17926;6;6;6.694187214102421E-4;0.9993310291002342;0.9996652906392949;0.9996652906392949;0.9996652906392949;12
src/hashcat.c;18111;286;89;0.02070564850091105;0.9797143784485557;0.9895905621096461;0.9842084920766385;0.9950318186892932;375;18111;286;89;0.02070564850091105;0.9797143784485557;0.9895905621096461;0.9842084920766385;0.9950318186892932;375
src/Makefile;258;9;10;0.07364341085271318;0.9314079422382672;0.9632495164410058;0.9651162790697675;0.9613899613899614;19;258;9;10;0.07364341085271318;0.9314079422382672;0.9632495164410058;0.9651162790697675;0.9613899613899614;19
src/Makefile;260;2;1;0.011538461538461539;0.9885931558935361;0.9942196531791908;0.9923076923076923;0.9961389961389961;3;260;24;22;0.17692307692307693;0.8496732026143791;0.9111969111969112;0.9076923076923077;0.9147286821705426;46
src/hashcat.c;18586;12;3;8.070590767244163E-4;0.9991935917423794;0.9995963727363238;0.9993543527386205;0.9998385099854659;15;18586;292;39;0.01780910362638545;0.9825025109689697;0.9910344267179501;0.9842892499730981;0.9978726885943381;331
src/shared.c;22302;5;5;4.483902788987535E-4;0.9995518106848332;0.9997758048605506;0.9997758048605506;0.9997758048605506;10;22302;103;70;0.007757151824948435;0.9923025583982202;0.9961185524219784;0.9953815801273428;0.9968566168215905;173
src/hashcat.c;18748;2;10;6.400682739492212E-4;0.999360341151386;0.9996800341296928;0.9998933219543418;0.9994668372787374;12;18748;210;253;0.02469596756987412;0.975899224402686;0.9876661605263858;0.9887988052058886;0.9865361077111383;463
include/types.h;1361;6;0;0.00440852314474651;0.9956108266276518;0.9977908689248896;0.9955914768552535;1.0;6;1361;6;0;0.00440852314474651;0.9956108266276518;0.9977908689248896;0.9955914768552535;1.0;6
include/shared.h;1757;3;1;0.0022766078542970974;0.9977285633162976;0.9988610478359908;0.9982925441092771;0.9994301994301994;4;1757;2;1;0.001707455890722823;0.9982954545454545;0.9991460290350127;0.9988616960728515;0.9994305239179955;3
src/hashcat.c;18931;6;5;5.810575246949448E-4;0.9994192799070848;0.9997094635640895;0.9996830595319846;0.9997358689910195;11;18931;6;5;5.810575246949448E-4;0.9994192799070848;0.9997094635640895;0.9996830595319846;0.9997358689910195;11
docs/changes.txt;155;1;0;0.0064516129032258064;0.9935897435897436;0.9967637540453074;0.9935483870967742;1.0;1;155;1;0;0.0064516129032258064;0.9935897435897436;0.9967637540453074;0.9935483870967742;1.0;1
src/shared.c;22331;29;1;0.0013434239398146075;0.9986583784267251;0.9993278666487431;0.9987013568581792;0.9999551629825584;30;22331;3;2;2.2390398996910126E-4;0.9997761461318052;0.9998880454983095;0.9998656576060185;0.999910434393193;5
src/hashcat.c;18933;3;2;2.6408915649923416E-4;0.9997359805681698;0.9998679519345042;0.9998415465061005;0.999894358757659;5;18933;1;0;5.281783129984683E-5;0.9999471849582762;0.9999735903869008;0.9999471821687002;1.0;1
src/hashcat.c;18939;7;1;4.224087861027509E-4;0.9995777695677416;0.9997887621461766;0.9996303923121601;0.9999471821687002;8;18939;4;2;3.168065895770632E-4;0.9996832937450515;0.9998415883409019;0.9997887956069487;0.9998943866504726;6
src/hashcat.c;20063;1;0;4.984299456711359E-5;0.9999501594896332;0.99997507788162;0.9999501570054329;1.0;1;20063;35;7;0.002093405771818771;0.9979109674210396;0.9989525662127786;0.998255495190151;0.9996506114299976;42
src/shared.c;22375;1;1;8.93854748603352E-5;0.9999106225141887;0.9999553072625699;0.9999553072625699;0.9999553072625699;2;22375;1;1;8.93854748603352E-5;0.9999106225141887;0.9999553072625699;0.9999553072625699;0.9999553072625699;2
src/hashcat.c;20199;23;2;0.0012376850339125699;0.9987638449367089;0.9993808356242414;0.9988613297688005;0.999900882148875;25;20199;23;2;0.0012376850339125699;0.9987638449367089;0.9993808356242414;0.9988613297688005;0.999900882148875;25
docs/changes.txt;181;2;0;0.011049723756906077;0.9890710382513661;0.9944444444444445;0.988950276243094;1.0;2;181;6;0;0.03314917127071823;0.9679144385026738;0.9831460674157304;0.9668508287292817;1.0;6
include/shared.h;1778;10;0;0.00562429696287964;0.9944071588366891;0.9971799210377891;0.9943757030371203;1.0;10;1778;10;0;0.00562429696287964;0.9944071588366891;0.9971799210377891;0.9943757030371203;1.0;10
src/shared.c;22440;130;59;0.008422459893048129;0.9916478854567148;0.9957820973465152;0.9942067736185384;0.9973624212079216;189;22440;69;0;0.0030748663101604276;0.9969345595095295;0.9984601995045859;0.9969251336898396;1.0;69
src/hashcat.c;20412;106;33;0.006809719772682736;0.9932363388642889;0.996589040759736;0.9948069762884578;0.9983775013520823;139;20412;74;2;0.003723300019596316;0.9962905115189379;0.9981350608559089;0.9963746815598667;0.9999016715830875;76
src/Makefile;319;60;30;0.28213166144200624;0.7799511002444988;0.8519736842105262;0.8119122257053292;0.8961937716262975;90;319;60;30;0.28213166144200624;0.7799511002444988;0.8519736842105262;0.8119122257053292;0.8961937716262975;90
src/hlfmt.c;380;39;30;0.18157894736842106;0.8463251670378619;0.9081225033288949;0.8973684210526316;0.9191374663072777;69;380;12;12;0.06315789473684211;0.9405940594059405;0.968421052631579;0.968421052631579;0.968421052631579;24
src/outfile.c;509;345;67;0.8094302554027505;0.5526601520086862;0.44324324324324327;0.32220039292730845;0.70995670995671;412;509;8;0;0.015717092337917484;0.9845261121856866;0.9920792079207921;0.9842829076620825;1.0;8
src/hashcat.c;1288;10;26;0.027950310559006212;0.972809667673716;0.9861111111111113;0.9922360248447205;0.9800613496932515;36;1288;10;26;0.027950310559006212;0.972809667673716;0.9861111111111113;0.9922360248447205;0.9800613496932515;36
src/opencl.c;4801;5;5;0.002082899395959175;0.9979214300561214;0.9989585503020204;0.9989585503020204;0.9989585503020204;10;4801;8;8;0.0033326390335346803;0.9966784305584389;0.9983336804832327;0.9983336804832327;0.9983336804832327;16
src/status.c;1570;0;2;0.0012738853503184713;0.9987277353689568;0.9993634627625716;1.0;0.9987277353689568;2;1570;0;2;0.0012738853503184713;0.9987277353689568;0.9993634627625716;1.0;0.9987277353689568;2
include/types.h;1795;18;17;0.019498607242339833;0.9808743169398907;0.9902479799387016;0.9899721448467966;0.9905239687848384;35;1795;18;17;0.019498607242339833;0.9808743169398907;0.9902479799387016;0.9899721448467966;0.9905239687848384;35
src/potfile.c;673;4;1;0.007429420505200594;0.9926253687315634;0.9962769918093819;0.9940564635958395;0.9985074626865672;5;673;9;0;0.01337295690936107;0.9868035190615836;0.9932685115931189;0.986627043090639;1.0;9
include/types.h;1801;2;0;0.001110494169905608;0.9988907376594565;0.9994444444444445;0.9988895058300944;1.0;2;1801;2;0;0.001110494169905608;0.9988907376594565;0.9994444444444445;0.9988895058300944;1.0;2
src/opencl.c;5036;2;2;7.942811755361397E-4;0.9992063492063492;0.9996028594122319;0.9996028594122319;0.9996028594122319;4;5036;2;2;7.942811755361397E-4;0.9992063492063492;0.9996028594122319;0.9996028594122319;0.9996028594122319;4
src/folder.c;491;4;4;0.016293279022403257;0.9839679358717435;0.9918533604887984;0.9918533604887984;0.9918533604887984;8;491;5;7;0.024439918533604887;0.9761431411530815;0.9878048780487804;0.9898167006109979;0.9858012170385395;12
src/terminal.c;1265;148;2;0.11857707509881422;0.8939929328621908;0.9370805369127517;0.88300395256917;0.998212689901698;150;1265;148;2;0.11857707509881422;0.8939929328621908;0.9370805369127517;0.88300395256917;0.998212689901698;150
docs/changes.txt;396;6;0;0.015151515151515152;0.9850746268656716;0.9923664122137404;0.9848484848484849;1.0;6;396;2;1;0.007575757575757576;0.9924812030075187;0.9962073324905184;0.9949494949494949;0.9974683544303797;3
src/potfile.c;615;91;104;0.3170731707317073;0.7592592592592593;0.843121480289622;0.8520325203252033;0.8343949044585988;195;615;136;149;0.4634146341463415;0.6833333333333333;0.7707160096540626;0.7788617886178861;0.7627388535031847;285
src/restore.c;420;1;0;0.002380952380952381;0.997624703087886;0.99880810488677;0.9976190476190476;1.0;1;420;1;0;0.002380952380952381;0.997624703087886;0.99880810488677;0.9976190476190476;1.0;1
src/outfile_check.c;408;6;5;0.02696078431372549;0.9737470167064439;0.9865030674846627;0.9852941176470589;0.9877149877149877;11;408;6;5;0.02696078431372549;0.9737470167064439;0.9865030674846627;0.9852941176470589;0.9877149877149877;11
src/induct.c;141;10;9;0.1347517730496454;0.88125;0.9323843416370108;0.9290780141843972;0.9357142857142857;19;141;10;9;0.1347517730496454;0.88125;0.9323843416370108;0.9290780141843972;0.9357142857142857;19
src/loopback.c;169;10;9;0.11242603550295859;0.898936170212766;0.9436201780415431;0.9408284023668639;0.9464285714285714;19;169;10;9;0.11242603550295859;0.898936170212766;0.9436201780415431;0.9408284023668639;0.9464285714285714;19
docs/changes.txt;412;2;0;0.0048543689320388345;0.9951690821256038;0.9975669099756691;0.9951456310679612;1.0;2;412;2;0;0.0048543689320388345;0.9951690821256038;0.9975669099756691;0.9951456310679612;1.0;2
src/hashes.c;1501;6;1;0.004663557628247834;0.9953580901856764;0.9976643309976644;0.9960026648900733;0.9993315508021391;7;1501;9;9;0.011992005329780146;0.9881500987491771;0.9940039973351099;0.9940039973351099;0.9940039973351099;18
docs/changes.txt;492;1;0;0.0020325203252032522;0.9979716024340771;0.9989827060020345;0.9979674796747967;1.0;1;492;1;0;0.0020325203252032522;0.9979716024340771;0.9989827060020345;0.9979674796747967;1.0;1
src/hwmon.c;4219;57;0;0.013510310500118512;0.9866697848456502;0.9931989022789643;0.9864896894998815;1.0;57;4219;1;3;9.480919649205973E-4;0.9990528060620412;0.999526066350711;0.9997629770087698;0.9992892679459844;4
src/opencl.c;5230;4;0;7.648183556405354E-4;0.9992357661444402;0.9996174445294568;0.9992351816443594;1.0;4;5230;1;1;3.824091778202677E-4;0.9996177370030581;0.9998087954110899;0.9998087954110899;0.9998087954110899;2
src/hwmon.c;4221;1;1;4.7382136934375743E-4;0.9995264030310206;0.9997630893153281;0.9997630893153281;0.9997630893153281;2;4221;2;0;4.7382136934375743E-4;0.9995264030310206;0.9997630331753554;0.9995261786306563;1.0;2
src/Makefile;427;2;21;0.053864168618266976;0.9488888888888889;0.9736540664375716;0.9953161592505855;0.952914798206278;23;427;14;3;0.03981264637002342;0.9617117117117117;0.9798339264531435;0.9672131147540983;0.9927884615384616;17
docs/changes.txt;515;1;0;0.001941747572815534;0.998062015503876;0.9990281827016522;0.9980582524271845;1.0;1;515;1;0;0.001941747572815534;0.998062015503876;0.9990281827016522;0.9980582524271845;1.0;1
docs/changes.txt;519;1;0;0.0019267822736030828;0.9980769230769231;0.9990356798457087;0.9980732177263969;1.0;1;519;1;0;0.0019267822736030828;0.9980769230769231;0.9990356798457087;0.9980732177263969;1.0;1
docs/changes.txt;522;1;0;0.0019157088122605363;0.9980879541108987;0.9990412272291467;0.9980842911877394;1.0;1;522;1;0;0.0019157088122605363;0.9980879541108987;0.9990412272291467;0.9980842911877394;1.0;1
docs/changes.txt;538;10;9;0.03531598513011153;0.9658886894075404;0.9823255813953489;0.9814126394052045;0.9832402234636871;19;538;1;0;0.0018587360594795538;0.9981447124304267;0.9990697674418605;0.9981412639405205;1.0;1
src/hashcat.c;1344;7;2;0.006696428571428571;0.9933481152993349;0.9966455460305628;0.9947916666666666;0.9985063480209111;9;1344;12;6;0.013392857142857142;0.986784140969163;0.9932885906040269;0.9910714285714286;0.9955156950672646;18
tools/test.sh;2389;6;2;0.0033486814566764337;0.9966624947851481;0.9983242563887724;0.9974884889074926;0.9991614255765199;8;2389;6;2;0.0033486814566764337;0.9966624947851481;0.9983242563887724;0.9974884889074926;0.9991614255765199;8
tools/test.pl;10559;119;1;0.01136471256747798;0.988762992789587;0.9942857142857143;0.9887299933705843;0.9999042237333589;120;10559;119;1;0.01136471256747798;0.988762992789587;0.9942857142857143;0.9887299933705843;0.9999042237333589;120
src/usage.c;457;2;0;0.00437636761487965;0.9956427015250545;0.9978070175438596;0.9956236323851203;1.0;2;457;3;0;0.006564551422319475;0.9934782608695653;0.9967069154774972;0.9934354485776805;1.0;3
src/interface.c;23480;194;2;0.008347529812606473;0.9917215745903024;0.9958091002394799;0.9917376490630324;0.9999141188594984;196;23480;125;1;0.005366269165247019;0.9946623739727188;0.9973097617217525;0.9946763202725724;0.999957184449392;126
include/interface.h;1797;9;0;0.005008347245409015;0.9950166112956811;0.9974895397489539;0.994991652754591;1.0;9;1797;4;0;0.0022259321090706734;0.9977790116601888;0.9988857938718663;0.9977740678909294;1.0;4
docs/readme.txt;263;2;0;0.0076045627376425855;0.9924528301886792;0.9961832061068702;0.9923954372623575;1.0;2;263;1;0;0.0038022813688212928;0.9962121212121212;0.9980952380952381;0.9961977186311787;1.0;1
tools/test.sh;2385;1;5;0.0025157232704402514;0.9974905897114178;0.9987431922915795;0.99958071278826;0.9979070740895772;6;2385;2;2;0.0016771488469601676;0.9983256592716618;0.9991614255765199;0.9991614255765199;0.9991614255765199;4
src/interface.c;23499;40;21;0.0025958551427720327;0.9974108658743633;0.9987015474999468;0.998297799906379;0.9991056218057922;61;23499;98;303;0.017064555938550576;0.9832217573221758;0.9915047772387348;0.9958296097706285;0.9872173472831589;401
include/types.h;1944;28;0;0.01440329218106996;0.9858012170385395;0.9927461139896373;0.98559670781893;1.0;28;1944;1;0;5.1440329218107E-4;0.9994858611825193;0.9997427321842037;0.9994855967078189;1.0;1
docs/changes.txt;637;1;0;0.0015698587127158557;0.9984326018808778;0.9992144540455618;0.9984301412872841;1.0;1;637;7;0;0.01098901098901099;0.9891304347826086;0.994475138121547;0.989010989010989;1.0;7
OpenCL/inc_types.cl;1516;35;0;0.02308707124010554;0.9774339136041263;0.9883216549883217;0.9769129287598944;1.0;35;1516;12;0;0.0079155672823219;0.9921465968586387;0.9960264900662251;0.9920844327176781;1.0;12
src/usage.c;460;3;0;0.006521739130434782;0.9935205183585313;0.9967284623773174;0.9934782608695653;1.0;3;460;3;0;0.006521739130434782;0.9935205183585313;0.9967284623773174;0.9934782608695653;1.0;3
src/interface.c;23734;245;10;0.010744080222465662;0.989370127975322;0.9946012321893591;0.9896772562568468;0.9995744499765947;255;23734;88;1;0.003749894665880172;0.9962641145111867;0.9981216099280302;0.9962922389820511;0.9999577113375904;89
include/interface.h;1838;41;0;0.022306855277475515;0.9781798829164449;0.9887207702888583;0.9776931447225244;1.0;41;1838;6;1;0.003808487486398259;0.9962059620596206;0.9980931626259874;0.9967355821545157;0.9994544462629569;7
tools/test.sh;2385;2;2;0.0016771488469601676;0.9983256592716618;0.9991614255765199;0.9991614255765199;0.9991614255765199;4;2385;1;1;8.385744234800838E-4;0.9991621281943862;0.99958071278826;0.99958071278826;0.99958071278826;2
tools/test.pl;10983;462;34;0.04516070290448876;0.9567906612074223;0.9769709350914663;0.9579349904397706;0.9967787778304121;496;10983;460;53;0.04670854957661841;0.9553757828810021;0.9762048332482954;0.9581170900482564;0.9949886535552194;513
src/usage.c;458;1;0;0.002183406113537118;0.9978213507625272;0.9989071038251366;0.9978165938864629;1.0;1;458;1;1;0.004366812227074236;0.9956521739130435;0.9978165938864629;0.9978165938864629;0.9978165938864629;2
docs/changes.txt;638;1;0;0.001567398119122257;0.9984350547730829;0.9992156862745099;0.9984326018808778;1.0;1;638;1;1;0.003134796238244514;0.996875;0.9984326018808778;0.9984326018808778;0.9984326018808778;2
OpenCL/inc_types.cl;1529;9;0;0.005886200130804447;0.994148244473342;0.9970482125286979;0.9941137998691956;1.0;9;1529;9;0;0.005886200130804447;0.994148244473342;0.9970482125286979;0.9941137998691956;1.0;9
tools/test.pl;11004;24;3;0.0024536532170119957;0.9975523524612456;0.9987720016373312;0.9978189749182116;0.9997268505872713;27;11004;24;3;0.0024536532170119957;0.9975523524612456;0.9987720016373312;0.9978189749182116;0.9997268505872713;27
src/usage.c;459;1;0;0.002178649237472767;0.9978260869565218;0.9989094874591058;0.9978213507625272;1.0;1;459;1;0;0.002178649237472767;0.9978260869565218;0.9989094874591058;0.9978213507625272;1.0;1
src/interface.c;23884;107;0;0.004479986601909228;0.9955399941644784;0.9977549778645014;0.9955200133980908;1.0;107;23884;286;8;0.0123094958968347;0.9878401852924146;0.9938092229943147;0.988025456372467;0.999661103109379;294
include/interface.h;1847;4;0;0.002165674066053059;0.9978390059427337;0.9989159891598915;0.9978343259339469;1.0;4;1847;4;0;0.002165674066053059;0.9978390059427337;0.9989159891598915;0.9978343259339469;1.0;4
docs/readme.txt;265;1;0;0.0037735849056603774;0.9962406015037594;0.998109640831758;0.9962264150943396;1.0;1;265;1;0;0.0037735849056603774;0.9962406015037594;0.998109640831758;0.9962264150943396;1.0;1
docs/changes.txt;639;1;0;0.001564945226917058;0.9984375;0.9992169146436961;0.9984350547730829;1.0;1;639;1;0;0.001564945226917058;0.9984375;0.9992169146436961;0.9984350547730829;1.0;1
docs/changes.txt;639;1;0;0.001564945226917058;0.9984375;0.9992169146436961;0.9984350547730829;1.0;1;639;1;1;0.003129890453834116;0.9968798751950078;0.9984350547730829;0.9984350547730829;0.9984350547730829;2
src/interface.c;23670;107;0;0.004520490071820871;0.9954998527989233;0.9977346346833781;0.9954795099281791;1.0;107;23670;107;0;0.004520490071820871;0.9954998527989233;0.9977346346833781;0.9954795099281791;1.0;107
include/types.h;1954;9;0;0.004605936540429887;0.9954151808456444;0.9976917158245704;0.9953940634595702;1.0;9;1954;9;0;0.004605936540429887;0.9954151808456444;0.9976917158245704;0.9953940634595702;1.0;9
include/interface.h;1842;4;0;0.002171552660152009;0.9978331527627302;0.9989130434782608;0.997828447339848;1.0;4;1842;4;0;0.002171552660152009;0.9978331527627302;0.9989130434782608;0.997828447339848;1.0;4
