file;totalLines_svn;addedLines_svn;removedLines_svn;percentageOfChange_svn;accuracy_svn;measure_svn;recall_svn;precision_svn;effort_svn;totalLines_git;addedLines_git;removedLines_git;percentageOfChange_git;accuracy_git;measure_git;recall_git;precision_git;effort_git
src/init.cpp;534;9;2;0.020599250936329586;0.9798165137614679;0.9896324222431668;0.9831460674157303;0.9962049335863378;11;534;8;6;0.026217228464419477;0.9744525547445255;0.9868667917448405;0.9850187265917603;0.9887218045112782;14
src/main.h;2075;10;0;0.004819277108433735;0.9952038369304557;0.9975845410628019;0.9951807228915662;1.0;10;2075;10;0;0.004819277108433735;0.9952038369304557;0.9975845410628019;0.9951807228915662;1.0;10
src/main.cpp;4037;17;8;0.00619271736437949;0.9938453963564746;0.9969001859888407;0.995788952192222;0.9980139026812314;25;4037;4;0;9.908347783007183E-4;0.9990101460034645;0.9995043370508054;0.9990091652216992;1.0;4
src/util.h;681;2;0;0.002936857562408223;0.9970717423133236;0.9985294117647059;0.9970631424375918;1.0;2;681;5;6;0.016152716593245228;0.9841040462427746;0.991929567131328;0.9926578560939795;0.9912023460410557;11
src/ui.cpp;2956;54;7;0.020635994587280108;0.9797812396420285;0.9895993179880649;0.9817320703653586;0.9975936748023376;61;2956;4;0;0.0013531799729364006;0.9986486486486487;0.9993229519295871;0.9986468200270636;1.0;4
src/headers.h;117;0;2;0.017094017094017096;0.9831932773109243;0.9915254237288135;1.0;0.9831932773109243;2;117;1;3;0.03418803418803419;0.9669421487603306;0.983050847457627;0.9914529914529915;0.9747899159663865;4
src/ui.h;350;27;20;0.13428571428571429;0.8816120906801007;0.9321789321789321;0.9228571428571428;0.9416909620991254;47;350;0;2;0.005714285714285714;0.9943181818181818;0.9971509971509972;1.0;0.9943181818181818;2
src/main.cpp;3114;252;1190;0.4630700064226076;0.6834942932396839;0.7987719787887246;0.9190751445086706;0.7063178677196447;1442;3114;267;1206;0.4730250481695568;0.6788750817527796;0.7944746755964839;0.9142581888246628;0.7024426350851222;1473
src/main.h;1573;32;535;0.3604577240940877;0.7350467289719627;0.8446149630035626;0.9796567069294342;0.7422928709055877;567;1573;1;0;6.357279084551812E-4;0.9993646759847522;0.9996820349761526;0.9993642720915448;1.0;1
src/net.cpp;1756;1;1;0.0011389521640091116;0.9988623435722411;0.9994305239179955;0.9994305239179955;0.9994305239179955;2;1756;1;1;0.0011389521640091116;0.9988623435722411;0.9994305239179955;0.9994305239179955;0.9994305239179955;2
src/net.cpp;1759;2;2;0.0022740193291642978;0.9977311401020987;0.9988629903354178;0.9988629903354178;0.9988629903354178;4;1759;13;10;0.013075611142694713;0.9870931537598204;0.993456614509246;0.992609437180216;0.9943052391799544;23
src/rpc.cpp;2226;7;1;0.0035938903863432167;0.9964189794091316;0.9982006297795771;0.9968553459119497;0.9995495495495496;8;2226;8;3;0.004941599281221923;0.9950827000447027;0.9975264223071734;0.9964061096136568;0.9986492570914003;11
src/makefile.unix;90;6;11;0.18888888888888888;0.8411214953271028;0.9081081081081082;0.9333333333333333;0.8842105263157894;17;90;1;3;0.044444444444444446;0.9574468085106383;0.978021978021978;0.9888888888888889;0.967391304347826;4
src/makefile.osx;88;6;11;0.19318181818181818;0.8380952380952381;0.9060773480662982;0.9318181818181818;0.8817204301075269;17;88;1;3;0.045454545454545456;0.9565217391304348;0.9775280898876404;0.9886363636363636;0.9666666666666667;4
src/makefile.mingw;97;8;16;0.24742268041237114;0.8016528925619835;0.8811881188118811;0.9175257731958762;0.8476190476190476;24;97;1;3;0.041237113402061855;0.9603960396039604;0.9795918367346939;0.9896907216494846;0.9696969696969697;4
share/uiproject.fbp;6388;30;0;0.00469630557294928;0.9953256466188843;0.9976463204142475;0.9953036944270507;1.0;30;6388;30;0;0.00469630557294928;0.9953256466188843;0.9976463204142475;0.9953036944270507;1.0;30
src/makefile.unix;92;3;1;0.043478260869565216;0.9583333333333334;0.978021978021978;0.967391304347826;0.9888888888888889;4;92;3;1;0.043478260869565216;0.9583333333333334;0.978021978021978;0.967391304347826;0.9888888888888889;4
src/ui.h;352;2;0;0.005681818181818182;0.9943502824858758;0.9971509971509972;0.9943181818181818;1.0;2;352;2;0;0.005681818181818182;0.9943502824858758;0.9971509971509972;0.9943181818181818;1.0;2
src/makefile.osx;90;3;1;0.044444444444444446;0.9574468085106383;0.9775280898876404;0.9666666666666667;0.9886363636363636;4;90;3;1;0.044444444444444446;0.9574468085106383;0.9775280898876404;0.9666666666666667;0.9886363636363636;4
src/uibase.cpp;1018;10;0;0.009823182711198428;0.9902723735408561;0.9950641658440277;0.9901768172888016;1.0;10;1018;10;0;0.009823182711198428;0.9902723735408561;0.9950641658440277;0.9901768172888016;1.0;10
src/makefile.mingw;99;3;1;0.04040404040404041;0.9611650485436893;0.9795918367346939;0.9696969696969697;0.9896907216494846;4;99;3;1;0.04040404040404041;0.9611650485436893;0.9795918367346939;0.9696969696969697;0.9896907216494846;4
src/uibase.h;425;4;0;0.009411764705882352;0.9906759906759907;0.9952718676122931;0.9905882352941177;1.0;4;425;4;0;0.009411764705882352;0.9906759906759907;0.9952718676122931;0.9905882352941177;1.0;4
src/ui.cpp;3213;261;12;0.08496732026143791;0.9216867469879518;0.9558037882467217;0.9187675070028011;0.9959514170040485;273;3213;1;1;6.224712107065049E-4;0.9993779160186625;0.9996887643946467;0.9996887643946467;0.9996887643946467;2
src/main.h;1574;3;1;0.0025412960609911056;0.9974651457541192;0.9987285441830897;0.9980940279542567;0.9993638676844784;4;1574;3;1;0.0025412960609911056;0.9974651457541192;0.9987285441830897;0.9980940279542567;0.9993638676844784;4
src/wallet.cpp;1342;238;31;0.20044709388971685;0.8330229671011794;0.8914008881711747;0.8226527570789866;0.9726872246696036;269;1342;3;2;0.0037257824143070045;0.9962880475129918;0.9981364144614239;0.9977645305514158;0.9985085756897838;5
src/db.cpp;972;34;8;0.043209876543209874;0.9585798816568047;0.9781021897810219;0.9650205761316872;0.9915433403805497;42;972;11;4;0.015432098765432098;0.9848024316109423;0.9922560660815695;0.9886831275720165;0.9958549222797928;15
src/init.cpp;561;0;1;0.0017825311942959;0.998220640569395;0.9991095280498664;1.0;0.998220640569395;1;561;10;2;0.0213903743315508;0.9790575916230366;0.9892280071813285;0.982174688057041;0.9963833634719711;12
src/db.h;482;19;0;0.03941908713692946;0.9620758483033932;0.9798941798941798;0.9605809128630706;1.0;19;482;8;1;0.01867219917012448;0.9816700610997964;0.9905956112852664;0.983402489626556;0.9978947368421053;9
src/util.h;681;3;3;0.00881057268722467;0.9912663755458515;0.9955947136563876;0.9955947136563876;0.9955947136563876;6;681;6;12;0.02643171806167401;0.9742489270386266;0.986842105263158;0.9911894273127754;0.982532751091703;18
src/wallet.cpp;1343;3;0;0.0022338049143708115;0.9977711738484398;0.9988818486768543;0.9977661950856291;1.0;3;1343;1;0;7.446016381236039E-4;0.9992559523809523;0.9996275605214152;0.9992553983618764;1.0;1
contrib/Bitcoin.app/Contents/Info.plist;32;2;2;0.125;0.8888888888888888;0.9375;0.9375;0.9375;4;32;2;2;0.125;0.8888888888888888;0.9375;0.9375;0.9375;4
doc/README_windows.txt;34;1;1;0.058823529411764705;0.9444444444444444;0.9705882352941176;0.9705882352941176;0.9705882352941176;2;34;1;1;0.058823529411764705;0.9444444444444444;0.9705882352941176;0.9705882352941176;0.9705882352941176;2
doc/README;30;2;44;1.5333333333333334;0.39473684210526316;0.5490196078431373;0.9333333333333333;0.3888888888888889;46;30;1;43;1.4666666666666666;0.40540540540540543;0.5686274509803922;0.9666666666666667;0.4027777777777778;44
locale/sv/LC_MESSAGES/bitcoin.po;978;239;234;0.483640081799591;0.6740179186767746;0.7575602255253715;0.7556237218813906;0.7595066803699897;473;978;239;234;0.483640081799591;0.6740179186767746;0.7575602255253715;0.7556237218813906;0.7595066803699897;473
locale/pl/LC_MESSAGES/bitcoin.po;975;211;317;0.5415384615384615;0.6487025948103793;0.7431906614785992;0.7835897435897435;0.7067530064754857;528;975;211;317;0.5415384615384615;0.6487025948103793;0.7431906614785992;0.7835897435897435;0.7067530064754857;528
share/setup.nsi;149;0;7;0.04697986577181208;0.9551282051282052;0.9770491803278688;1.0;0.9551282051282052;7;149;3;10;0.087248322147651;0.9197530864197531;0.957377049180328;0.9798657718120806;0.9358974358974359;13
share/uiproject.fbp;6358;0;30;0.004718464926077383;0.9953036944270507;0.9976463204142475;1.0;0.9953036944270507;30;6358;0;30;0.004718464926077383;0.9953036944270507;0.9976463204142475;1.0;0.9953036944270507;30
src/cryptopp/cpu.cpp;199;1;1;0.010050251256281407;0.9900497512437811;0.9949748743718593;0.9949748743718593;0.9949748743718593;2;199;1;1;0.010050251256281407;0.9900497512437811;0.9949748743718593;0.9949748743718593;0.9949748743718593;2
src/makefile.linux-mingw;111;16;11;0.24324324324324326;0.8043478260869565;0.8755760368663594;0.8558558558558559;0.8962264150943396;27;111;16;11;0.24324324324324326;0.8043478260869565;0.8755760368663594;0.8558558558558559;0.8962264150943396;27
src/uibase.cpp;1008;0;10;0.00992063492063492;0.9901768172888016;0.9950641658440277;1.0;0.9901768172888016;10;1008;0;10;0.00992063492063492;0.9901768172888016;0.9950641658440277;1.0;0.9901768172888016;10
src/uibase.h;421;0;4;0.009501187648456057;0.9905882352941177;0.9952718676122931;1.0;0.9905882352941177;4;421;0;4;0.009501187648456057;0.9905882352941177;0.9952718676122931;1.0;0.9905882352941177;4
src/ui.cpp;2964;12;261;0.09210526315789473;0.9156626506024096;0.9558037882467217;0.9959514170040485;0.9187675070028011;273;2964;12;261;0.09210526315789473;0.9156626506024096;0.9558037882467217;0.9959514170040485;0.9187675070028011;273
contrib/Bitcoin.app/Contents/Info.plist;32;2;2;0.125;0.8888888888888888;0.9375;0.9375;0.9375;4;32;2;2;0.125;0.8888888888888888;0.9375;0.9375;0.9375;4
doc/README_windows.txt;34;1;1;0.058823529411764705;0.9444444444444444;0.9705882352941176;0.9705882352941176;0.9705882352941176;2;34;1;1;0.058823529411764705;0.9444444444444444;0.9705882352941176;0.9705882352941176;0.9705882352941176;2
doc/README;73;45;2;0.6438356164383562;0.6083333333333333;0.5436893203883495;0.3835616438356164;0.9333333333333333;47;73;44;1;0.6164383561643836;0.6186440677966102;0.5631067961165048;0.3972602739726027;0.9666666666666667;45
locale/sv/LC_MESSAGES/bitcoin.po;972;234;239;0.48662551440329216;0.6726643598615917;0.7573114417650078;0.7592592592592593;0.7553735926305015;473;972;235;240;0.4886831275720165;0.6717346233586731;0.7562852744997435;0.7582304526748971;0.7543500511770727;475
share/setup.nsi;156;10;3;0.08333333333333333;0.9230769230769231;0.957377049180328;0.9358974358974359;0.9798657718120806;13;156;10;3;0.08333333333333333;0.9230769230769231;0.957377049180328;0.9358974358974359;0.9798657718120806;13
src/cryptopp/cpu.cpp;199;1;1;0.010050251256281407;0.9900497512437811;0.9949748743718593;0.9949748743718593;0.9949748743718593;2;199;1;1;0.010050251256281407;0.9900497512437811;0.9949748743718593;0.9949748743718593;0.9949748743718593;2
src/makefile.linux-mingw;106;11;16;0.25471698113207547;0.7969924812030075;0.8755760368663594;0.8962264150943396;0.8558558558558559;27;106;11;16;0.25471698113207547;0.7969924812030075;0.8755760368663594;0.8962264150943396;0.8558558558558559;27
src/makefile.unix;92;3;1;0.043478260869565216;0.9583333333333334;0.978021978021978;0.967391304347826;0.9888888888888889;4;92;9;30;0.42391304347826086;0.7022900763358778;0.8097560975609756;0.9021739130434783;0.7345132743362832;39
src/wallet.cpp;1364;243;32;0.20161290322580644;0.8322147651006712;0.8907429479539134;0.8218475073313783;0.9722463139635733;275;1364;243;32;0.20161290322580644;0.8322147651006712;0.8907429479539134;0.8218475073313783;0.9722463139635733;275
src/wallet.h;640;28;3;0.0484375;0.9538002980625931;0.9752988047808765;0.95625;0.9951219512195122;31;640;28;3;0.0484375;0.9538002980625931;0.9752988047808765;0.95625;0.9951219512195122;31
src/util.cpp;904;4;6;0.011061946902654867;0.9890590809628009;0.9944751381215469;0.995575221238938;0.9933774834437086;10;904;4;6;0.011061946902654867;0.9890590809628009;0.9944751381215469;0.995575221238938;0.9933774834437086;10
src/makefile.mingw;99;3;1;0.04040404040404041;0.9611650485436893;0.9795918367346939;0.9696969696969697;0.9896907216494846;4;99;14;14;0.2828282828282828;0.7795275590551181;0.8585858585858586;0.8585858585858586;0.8585858585858586;28
src/init.cpp;560;4;5;0.01607142857142857;0.984182776801406;0.991971454058876;0.9928571428571429;0.9910873440285205;9;560;4;5;0.01607142857142857;0.984182776801406;0.991971454058876;0.9928571428571429;0.9910873440285205;9
